Date,Ticker,Stock_Return,Market_Return
2017-03-03,MSFT,0.0037492836453547618,0.0005038772720600271
2017-03-06,MSFT,0.00031139954261294456,-0.0032772408480052917
2017-03-07,MSFT,0.0020228740884387086,-0.0029133737680216987
2017-03-08,MSFT,0.009161206094104202,-0.002284215165048731
2017-03-09,MSFT,-0.004000145654079135,0.0007998953585612867
2017-03-10,MSFT,0.0030893327699161865,0.003268670195698986
2017-03-13,MSFT,-0.003388086888219788,0.0003666328125562224
2017-03-14,MSFT,-0.004636086751294788,-0.0033790271755046453
2017-03-15,MSFT,0.00527873485460284,0.008374752796581397
2017-03-16,MSFT,-0.0016990139233360457,-0.0016267102694209612
2017-03-17,MSFT,0.003558112874594732,-0.0013143147950017697
2017-03-20,MSFT,0.0009249436275802214,-0.0020098935338483948
2017-03-21,MSFT,-0.011088675565382511,-0.012407972940626899
2017-03-22,MSFT,0.012770518801790587,0.0018898864360001877
2017-03-23,MSFT,-0.0024605341929362368,-0.001060269661328106
2017-03-24,MSFT,0.0016958061216871823,-0.0008439958489141475
2017-03-27,MSFT,0.0018466903653711064,-0.001019587452981141
2017-03-28,MSFT,0.0029187589652519552,0.007251474353500598
2017-03-29,MSFT,0.002756980164254186,0.001085324742930105
2017-03-30,MSFT,0.0036656728416248896,0.002935109936855751
2017-03-31,MSFT,0.0022828309887494846,-0.002255047489714501
2017-04-03,MSFT,-0.00470702804855716,-0.0016421255420062675
2017-04-04,MSFT,0.002746044991892349,0.0005595225490382383
2017-04-05,MSFT,-0.0025862665286293662,-0.0030548611983906016
2017-04-06,MSFT,0.0025929726469959835,0.001929509405943275
2017-04-07,MSFT,-0.0007609053111500286,-0.0008271302020167459
2017-04-10,MSFT,-0.0022837451693352717,0.0006876864837839225
2017-04-11,MSFT,-0.0007625817099131682,-0.001433879303282093
2017-04-12,MSFT,-0.003818210582876902,-0.003759951034546627
2017-04-13,MSFT,-0.0042927320994570195,-0.006814694227374907
2017-04-17,MSFT,0.008160608598895891,0.008613348940219367
2017-04-18,MSFT,-0.0013745221902901061,-0.0029033798625895946
2017-04-19,MSFT,-0.005352800636905686,-0.0017163507793208632
2017-04-20,MSFT,0.007072394949663829,0.007557263417987681
2017-04-21,MSFT,0.013740773682161755,-0.0030350729326357184
2017-04-24,MSFT,0.017017687201476894,0.01084006896297951
2017-04-25,MSFT,0.005775724404205151,0.006090687476747014
2017-04-26,MSFT,-0.0013253301170876863,-0.00048570348354270987
2017-04-27,MSFT,0.006486589586118585,0.0005529198041311911
2017-04-28,MSFT,0.0027836038669204477,-0.0019131470681601481
2017-05-01,MSFT,0.013876911078314569,0.0017322905115801923
2017-05-02,MSFT,-0.0015852509872976706,0.0011890499458222514
2017-05-03,MSFT,-0.003174436391537472,-0.0012713605313821041
2017-05-04,MSFT,-0.00390879614569728,0.0005821026438950216
2017-05-05,MSFT,0.0027614509713251856,0.0040886954080285864
2017-05-08,MSFT,-0.0008695194414165552,3.744597299082386e-05
2017-05-09,MSFT,0.0014503374561529725,-0.0010252486299153762
2017-05-10,MSFT,0.00391057108784687,0.0011306013658478609
2017-05-11,MSFT,-0.012263223559325298,-0.002162809124616749
2017-05-12,MSFT,-0.001168751228270981,-0.0014784413679722608
2017-05-15,MSFT,0.0007312932982652676,0.004776513648450997
2017-05-16,MSFT,0.020135401977404266,-0.0006868970151433507
2017-05-17,MSFT,-0.027806565480175238,-0.018178214414433458
2017-05-18,MSFT,0.0034085895358428875,0.003686818283279214
2017-05-19,MSFT,-0.000294797575025707,0.006767499942466504
2017-05-22,MSFT,0.011227314041178937,0.005160131149745784
2017-05-23,MSFT,0.003360162278601031,0.001837871992654172
2017-05-24,MSFT,0.001310242952065943,0.002489126548973042
2017-05-25,MSFT,0.012360323859876177,0.00444194837709877
2017-05-26,MSFT,0.004883317214220639,0.00031054999597146526
2017-05-30,MSFT,0.006432316841634034,-0.0012046245861250249
2017-05-31,MSFT,-0.00809509390331653,-0.000459968801852062
2017-06-01,MSFT,0.0037226583656178036,0.007571112611303388
2017-06-02,MSFT,0.02368002503752531,0.0037077313104922904
2017-06-05,MSFT,0.007246349607537894,-0.001217665183814387
2017-06-06,MSFT,0.003321008497323197,-0.0027790399654609166
2017-06-07,MSFT,-0.0017927463136849786,0.0015682572275503848
2017-06-08,MSFT,-0.006078350079052552,0.00026720472849017796
2017-06-09,MSFT,-0.022654906148740883,-0.0008299892344156845
2017-06-12,MSFT,-0.007678774738621552,-0.000978763178264619
2017-06-13,MSFT,0.012467892244257373,0.004511505177332342
2017-06-14,MSFT,-0.0053786132633176775,-0.0009958307964025304
2017-06-15,MSFT,-0.0052656703321612985,-0.0022395981461527104
2017-06-16,MSFT,0.0014305769995905937,0.0002836393681004967
2017-06-19,MSFT,0.012428949917926646,0.008347228657875183
2017-06-20,MSFT,-0.013546240356866357,-0.0066966373620162
2017-06-21,MSFT,0.005149725772044977,-0.0005826443900691647
2017-06-22,MSFT,-0.00014286748887659684,-0.00045578207221763645
2017-06-23,MSFT,0.013521449301514776,0.0015609155178168965
2017-06-26,MSFT,-0.009549037311245678,0.000315801794623205
2017-06-27,MSFT,-0.018715463694550016,-0.00807282488613359
2017-06-28,MSFT,0.008524770270809334,0.008808066374833778
2017-06-29,MSFT,-0.01876785204701059,-0.008600023246820632
2017-06-30,MSFT,0.006424528765150983,0.0015332318107057485
2017-07-03,MSFT,-0.011025953845310132,0.002310833849555216
2017-07-05,MSFT,0.013349141603167691,0.001453279024245635
2017-07-06,MSFT,-0.007382631022551989,-0.009368823820586791
2017-07-07,MSFT,0.012979122684996014,0.006403125486305727
2017-07-10,MSFT,0.007486353093705933,0.0009277662125786179
2017-07-11,MSFT,0.00014285805371150317,-0.0007826806116978391
2017-07-12,MSFT,0.016573798138467488,0.007305607635895495
2017-07-13,MSFT,0.00871403549437777,0.0018745843139260643
2017-07-14,MSFT,0.014072496070119733,0.004673503078699293
2017-07-17,MSFT,0.007832007216162618,-5.291283677333336e-05
2017-07-18,MSFT,-0.0006817598033961314,0.0005978573436131729
2017-07-19,MSFT,0.007639885395402279,0.005372639356088893
2017-07-20,MSFT,0.0048743207392865084,-0.00015365928181010347
2017-07-21,MSFT,-0.005793838968730869,-0.00036787164783502746
2017-07-24,MSFT,-0.0025747831434305146,-0.0010637348279797232
2017-07-25,MSFT,0.008016295675739027,0.002923171678338221
2017-07-26,MSFT,-0.0018870870592806455,0.0002826639480466575
2017-07-27,MSFT,-0.012018675986772864,-0.0009726882691745153
2017-07-28,MSFT,-0.001640357465594211,-0.001341115577770502
2017-07-31,MSFT,-0.004655642442234376,-0.0007281456077897763
2017-08-01,MSFT,-0.0016496956991184364,0.0024491149692504877
2017-08-02,MSFT,-0.004408623029093395,0.0004926487188865458
2017-08-03,MSFT,-0.0015231942854466718,-0.002183654185644257
2017-08-04,MSFT,0.007346032836557992,0.0018891035295691694
2017-08-07,MSFT,-0.003852702387920237,0.001647199789928111
2017-08-08,MSFT,0.005387039384178838,-0.0024144327873969473
2017-08-09,MSFT,-0.004396252331074324,-0.00036360867105078576
2017-08-10,MSFT,-0.014626954687596783,-0.014474441722801767
2017-08-11,MSFT,0.015264247159233246,0.0012755699762128092
2017-08-14,MSFT,0.015034404613865515,0.010043754544535322
2017-08-15,MSFT,0.0002733017482388078,-0.0004988078808476626
2017-08-16,MSFT,0.005872495022955615,0.0014201029158569245
2017-08-17,MSFT,-0.01697204885963488,-0.015436952160958639
2017-08-18,MSFT,0.0012429269924394415,-0.0018353673110713675
2017-08-21,MSFT,-0.004690250653066608,0.001162651069903653
2017-08-22,MSFT,0.013998941023456002,0.00994077978775465
2017-08-23,MSFT,-0.0060140933206616065,-0.0034535927149730306
2017-08-24,MSFT,-0.00041294633989164,-0.0020744620703185834
2017-08-25,MSFT,0.001788522146166649,0.0016728693563305974
2017-08-28,MSFT,0.00013707647165150938,0.00048707205438569545
2017-08-29,MSFT,0.0030210181178300655,0.000842821736810162
2017-08-30,MSFT,0.013141523053893822,0.004615148933961866
2017-08-31,MSFT,0.010269088637901325,0.005720976220730423
2017-09-01,MSFT,-0.011101008899577991,0.001982540682532896
2017-09-05,MSFT,-0.004462819464484347,-0.007550806889900619
2017-09-06,MSFT,-0.00285305877046238,0.0031287267736885838
2017-09-07,MSFT,0.01280664669663989,-0.00017843612323464875
2017-09-08,MSFT,-0.004842753296352531,-0.001488850703918465
2017-09-11,MSFT,0.010543673778753648,0.01083929931877714
2017-09-12,MSFT,-0.0010703951725132832,0.0033639480109453057
2017-09-13,MSFT,0.007097228657405585,0.0007571207193879381
2017-09-14,MSFT,-0.005850279041486384,-0.0011007176162897148
2017-09-15,MSFT,0.007221849269180014,0.0018471814878802117
2017-09-18,MSFT,-0.001991722653287731,0.0014559207541648966
2017-09-19,MSFT,0.003726000266508933,0.0011101954279371107
2017-09-20,MSFT,-0.006628222561398611,0.0006343478158390425
2017-09-21,MSFT,-0.00974093528265274,-0.0030459176984141134
2017-09-22,MSFT,0.002694917752085191,0.0006477937229520947
2017-09-25,MSFT,-0.015454635895593705,-0.002222050282888466
2017-09-26,MSFT,0.0,7.216672978804795e-05
2017-09-27,MSFT,0.00805299515729807,0.004085143947080816
2017-09-28,MSFT,0.0002707828993568917,0.001204615596159142
2017-09-29,MSFT,0.008392904370474907,0.0037051100814438076
2017-10-02,MSFT,0.0016111884740892535,0.003874003457017716
2017-10-03,MSFT,-0.004690767707611565,0.0021588381272976687
2017-10-04,MSFT,0.005790476955144452,0.0012467201713795006
2017-10-05,MSFT,0.0171375523660513,0.005646787369921524
2017-10-06,MSFT,0.0003949498447868294,-0.0010736344069645076
2017-10-09,MSFT,0.0038154964822791904,-0.0018044339160793177
2017-10-10,MSFT,0.0,0.002322412261707374
2017-10-11,MSFT,0.0017045637281702941,0.0018035072962026
2017-10-12,MSFT,0.009159328662170063,-0.0016867529508860502
2017-10-13,MSFT,0.004797616860404252,0.0008781073155288421
2017-10-16,MSFT,0.002064937909755038,0.0017507533144689447
2017-10-17,MSFT,-0.0007724864130068676,0.0006725789853143649
2017-10-18,MSFT,0.000257622584963757,0.0007423349056041584
2017-10-19,MSFT,0.0038651777823166533,0.00032799789456050554
2017-10-20,MSFT,0.011551961955785117,0.0051168427389869375
2017-10-23,MSFT,0.0002539533578000963,-0.003972484039719171
2017-10-24,MSFT,0.00038083332279881255,0.001617908278173541
2017-10-25,MSFT,-0.002916805420577262,-0.004663049754275228
2017-10-26,MSFT,0.001653197274796403,0.001270946219078306
2017-10-27,MSFT,0.06411895027935066,0.008073022498049642
2017-10-30,MSFT,0.0009546115862908433,-0.003192470570786421
2017-10-31,MSFT,-0.008463623747019478,0.0009444586571358826
2017-11-01,MSFT,0.0,0.0015921101716727115
2017-11-02,MSFT,0.010459652476496162,0.00018996581088659426
2017-11-03,MSFT,0.0010705473251659825,0.0030970753849743904
2017-11-06,MSFT,0.003921905453275976,0.0012712512404724485
2017-11-07,MSFT,-0.002368080413416296,-0.00018910292286977715
2017-11-08,MSFT,0.0034416535677666005,0.001443655000098465
2017-11-09,MSFT,-0.00555832843128512,-0.003761887644002093
2017-11-10,MSFT,-0.0026161923094043527,-0.0008976438525517549
2017-11-13,MSFT,0.0007153967151858343,0.0009836343625724275
2017-11-14,MSFT,0.001430269450392485,-0.0023096092988857952
2017-11-15,MSFT,-0.00777260199889962,-0.005525675723266343
2017-11-16,MSFT,0.002650792370931354,0.008196058063241196
2017-11-17,MSFT,-0.009615026396782134,-0.0026259630899742037
2017-11-20,MSFT,0.0015774626694975424,0.0012756828808564435
2017-11-21,MSFT,0.01441953118350825,0.006541139295859866
2017-11-22,MSFT,-0.007286526509538538,-0.0007502611166068096
2017-11-24,MSFT,0.001805101202966286,0.0020560951489239088
2017-11-27,MSFT,0.007326183648460827,-0.0003842577408796899
2017-11-28,MSFT,0.012042255885866826,0.00984851271879017
2017-11-29,MSFT,-0.01814343390397266,-0.000369225702197995
2017-11-30,MSFT,0.009959598524711177,0.008190950433802913
2017-12-01,MSFT,0.0010692231140279063,-0.002024530803113933
2017-12-04,MSFT,-0.03774021688740936,-0.0010521566439205543
2017-12-05,MSFT,0.006289770944639228,-0.0037393815604747083
2017-12-06,MSFT,0.014585352821728348,-0.00011410565998426492
2017-12-07,MSFT,-0.0035034054175656637,0.0029323579853828274
2017-12-08,MSFT,0.020244949065660878,0.005506306319651655
2017-12-11,MSFT,0.012713892326003506,0.003201957471006933
2017-12-12,MSFT,0.004106191617257116,0.001548922064604108
2017-12-13,MSFT,-0.002687289241642299,-0.0004729570906678582
2017-12-14,MSFT,-0.007732631062668638,-0.004070859227173984
2017-12-15,MSFT,0.025504774827884935,0.008974343513216354
2017-12-18,MSFT,-0.005411877348688532,0.005362807225250732
2017-12-19,MSFT,-0.006367054565658559,-0.0032302694598687065
2017-12-20,MSFT,-0.003612190056589859,-0.0008278931807477186
2017-12-21,MSFT,-0.00023383280019451114,0.0019856558213586784
2017-12-22,MSFT,0.00011733355786525124,-0.0004581666477052604
2017-12-26,MSFT,-0.0012865226062767077,-0.0010584151831672939
2017-12-27,MSFT,0.003630280764282956,0.0007909409391904099
2017-12-28,MSFT,0.00011646272565757343,0.0018339987251561052
2017-12-29,MSFT,-0.0020998758620810465,-0.005183153157965359
2018-01-02,MSFT,0.0047928395343608265,0.008303361477520088
2018-01-03,MSFT,0.004654227989505433,0.006398818768781567
2018-01-04,MSFT,0.008801101418632218,0.004028636080503967
2018-01-05,MSFT,0.012398404487376835,0.007033767443369587
2018-01-08,MSFT,0.0010202952686699795,0.0016623439316436617
2018-01-09,MSFT,-0.0006795664743430851,0.0013029315960912946
2018-01-10,MSFT,-0.004534185132119117,-0.0011122268282528491
2018-01-11,MSFT,0.0029604973840542392,0.007033646478779465
2018-01-12,MSFT,0.017257235985365993,0.006749602987881076
2018-01-16,MSFT,-0.01395082788607005,-0.003524487622672101
2018-01-17,MSFT,0.020260118624293222,0.009415051560751175
2018-01-18,MSFT,-0.00044360351736272285,-0.0016163897301626484
2018-01-19,MSFT,-0.0011099171215027681,0.004385235112838837
2018-01-22,MSFT,0.017888762382864964,0.008066726499347698
2018-01-23,MSFT,0.003165723813472132,0.0021743654797181655
2018-01-24,MSFT,-0.0008704878068240829,-0.0005599757022828333
2018-01-25,MSFT,0.005554160597692537,0.0006026209018938911
2018-01-26,MSFT,0.018737298702569127,0.011841196508761032
2018-01-29,MSFT,-0.0014885705877798472,-0.006731974332887192
2018-01-30,MSFT,-0.01256383363978919,-0.010898815620283941
2018-01-31,MSFT,0.024477235931595454,0.0004889853730833948
2018-02-01,MSFT,-0.007893745848570277,-0.0006480882520516484
2018-02-02,MSFT,-0.02631054617611661,-0.02120854792396809
2018-02-05,MSFT,-0.041185124527407746,-0.04097922480422822
2018-02-06,MSFT,0.037840855970743936,0.017440920592313836
2018-02-07,MSFT,-0.0188329739848615,-0.005001588416939429
2018-02-08,MSFT,-0.05133379056352749,-0.03753641975808808
2018-02-09,MSFT,0.03728964668297707,0.014936090208494734
2018-02-12,MSFT,0.010773518929345638,0.013914584754042503
2018-02-13,MSFT,0.007853882798189549,0.0026129297463290957
2018-02-14,MSFT,0.015658358698137365,0.013402458257245842
2018-02-15,MSFT,0.02037200949640483,0.012069112762299383
2018-02-16,MSFT,-0.007122861051805929,0.0003734693722488025
2018-02-20,MSFT,0.007826515338291484,-0.005841389459353419
2018-02-21,MSFT,-0.013266116506443493,-0.0054965031281792864
2018-02-22,MSFT,0.002623320540037888,0.0009735510790762625
2018-02-23,MSFT,0.025400695793055705,0.01602837635051313
2018-02-26,MSFT,0.0144586650109495,0.011757015343810906
2018-02-27,MSFT,-0.01278557917873202,-0.012706888443829278
2018-02-28,MSFT,-0.00456473910934363,-0.011095788639207016
2018-03-01,MSFT,-0.009811226771710757,-0.013324399541987275
2018-03-02,MSFT,0.00215410982396258,0.005071602744632031
2018-03-05,MSFT,0.006340951476948353,0.011032026532745043
2018-03-06,MSFT,-0.003417479477144325,0.002638858606169414
2018-03-07,MSFT,0.005786456198156431,-0.00048387472056610203
2018-03-08,MSFT,0.0060729333396361,0.004463078207817217
2018-03-09,MSFT,0.022344520963127223,0.01737883151892694
2018-03-12,MSFT,0.0023824070411970766,-0.001273985129042532
2018-03-13,MSFT,-0.02438766451263019,-0.006363576551088879
2018-03-14,MSFT,-0.005931878965354076,-0.005724521948562322
2018-03-15,MSFT,0.0035166704281737182,-0.000781930531963182
2018-03-16,MSFT,0.004459245193499051,0.001703447167811456
2018-03-19,MSFT,-0.018076112698173108,-0.014204195388793028
2018-03-20,MSFT,0.0025838722836240002,0.0014818054520648882
2018-03-21,MSFT,-0.006979428957755496,-0.0018439898833508828
2018-03-22,MSFT,-0.02908746290532427,-0.025162888405856454
2018-03-23,MSFT,-0.029067771969576328,-0.02096688071186603
2018-03-26,MSFT,0.0757053474635574,0.02715725576151251
2018-03-27,MSFT,-0.04595873628000413,-0.017276308813847896
2018-03-28,MSFT,-0.0008943063883675162,-0.00291665716625622
2018-03-29,MSFT,0.02103148636822172,0.013769718690019195
2018-04-02,MSFT,-0.03013005289910098,-0.022337423560165104
2018-04-03,MSFT,0.013443134672781243,0.012614865848792123
2018-04-04,MSFT,0.029205184452263833,0.01156648273982852
2018-04-05,MSFT,0.0005415379552176081,0.0068628636575538415
2018-04-06,MSFT,-0.023273618348855774,-0.021920248779842444
2018-04-09,MSFT,0.005984988080759646,0.0033365488963206236
2018-04-10,MSFT,0.023245217635370352,0.0167269537832615
2018-04-11,MSFT,-0.010981726469301178,-0.005525364482924067
2018-04-12,MSFT,0.018724257283526446,0.008250750063987677
2018-04-13,MSFT,-0.005343308904280031,-0.0028866254882486952
2018-04-16,MSFT,0.011710744712518872,0.008109038386684864
2018-04-17,MSFT,0.02017626635021208,0.010661504701720004
2018-04-18,MSFT,0.003851235092034999,0.0008313658006817715
2018-04-19,MSFT,-0.003421709876323953,-0.005726124690152989
2018-04-20,MSFT,-0.011549414659666968,-0.00853653230061302
2018-04-23,MSFT,0.003684225320980561,5.623169212687351e-05
2018-04-24,MSFT,-0.023387491468617294,-0.01338056164164636
2018-04-25,MSFT,-0.008698416911099738,0.001837059563023713
2018-04-26,MSFT,0.021124734697632652,0.010434204774367295
2018-04-27,MSFT,0.01654960672028416,0.0011136248915897262
2018-04-30,MSFT,-0.024003263305495515,-0.008187490964434607
2018-05-01,MSFT,0.015825430313772815,0.0025490454770622506
2018-05-02,MSFT,-0.01568408145435196,-0.007205863568357729
2018-05-03,MSFT,0.0059887053150791125,-0.0022536742393085563
2018-05-04,MSFT,0.011587054723225076,0.012811178963797909
2018-05-07,MSFT,0.011138933558577868,0.0034579455015175675
2018-05-08,MSFT,-0.004261189295786338,-0.0002656413228280252
2018-05-09,MSFT,0.011794537408113648,0.009682220255068819
2018-05-10,MSFT,0.010006091207273915,0.009370643723504823
2018-05-11,MSFT,-0.00214485232477446,0.0017075955546570487
2018-05-14,MSFT,0.0033777512030563894,0.0008834895573073265
2018-05-15,MSFT,-0.0072428107618254245,-0.006842140279927467
2018-05-16,MSFT,0.0025802744964165125,0.004060561678767671
2018-05-17,MSFT,-0.00998446504005035,-0.0008558723207806596
2018-05-18,MSFT,0.0018711994882383287,-0.00263219493841671
2018-05-21,MSFT,0.012868609228029015,0.007386752997235124
2018-05-22,MSFT,-0.0010248255161163788,-0.0031357617896576873
2018-05-23,MSFT,0.011897478373841697,0.0032484098921563564
2018-05-24,MSFT,-0.0035474737525861277,-0.002023213496498033
2018-05-25,MSFT,0.0005084181718886249,-0.0023572204364039617
2018-05-29,MSFT,-0.003558126120178584,-0.011564187290653005
2018-05-30,MSFT,0.009590601710777635,0.012695791223314323
2018-05-31,MSFT,-0.0011114859922639608,-0.006879559974886984
2018-06-01,MSFT,0.019728836170014752,0.010849230370481022
2018-06-04,MSFT,0.008731114748153912,0.004479598435997323
2018-06-05,MSFT,0.005114169729553364,0.0007025929724704394
2018-06-06,MSFT,0.0029359797392025655,0.008567392465728796
